1,2
AGE_h4,Возраст абонента
Billed_Lifetime,Тарифицируемый срок в сети (в месяцах)
C_Trust,Рейтинг кредитной благонадёжности клиента в последний месяц до контрольного периода
churn,Факт оттока абонента в контрольный период
D_ActiveDays,Динамика числа дней активности абонента
D_ARPU,Динамика общих затрат абонента
D_InVoice_Velcom_Dur,Динамика длительности исходящих звонков внутри сети 
D_OutVoice_FNF_Dur,Динамика длительности исходящих звонков на номера FNF 
D_OutVoice_Velcom_Dur,Динамика длительности входящих звонков внутри сети
D_PAYMENTS_AMOUNT,Динамика суммы пополнения счета
D_R_OutVoice_TOP5_Comp,Динамика доли исходящих звонков на номера-конкурентов в TOP5 звонках
D_Req_Barring_Cnt,Динамика запросов по услуге – «запрет исходящих» за 3 месяца
D_S_BARBL,Динамика количества баррингов и блокировок
End_TA,Конец рассрочки на оборудование в последний месяц до контрольного периода
HandsetChange_Flag,Факт смены устройства за предыдущие 3 месяца
In_Velcom_Uniq,"Количества уникальных MSISDN (velcom/privet), c которых абоненту звонили и/или отправляли SMS"
InSMS_Cnt,Среднее количество входящих SMS за 3 месяца
InVoice_IntOther_Dur,Длительностб входящих международных звонков в другие страны ко всем международным входящим звонкам
Lifetime_Months,Срок в сети (в месяцах)
Multi_SIM_2G_traff_only,Абонент с мульти-сим устройством и 2G профилем 
Multi_Sub_Max,Клиент с несколькими сим-картами
multiSIM,Клиент с мульти-сим устройством
Offnet_Usage_Sum_Sum,Сумма трафика на другие сети за 3 месяца
OutSMS_Cnt,Среднее (за три месяца) количество входящих SMS
OutVoice_CntM,Количество месяцев (на интервале 3 месяца) совершения исходящих звонков
OutVoice_Competitor1_Cnt,Среднее (за три месяца) количество исходящих звонков на сеть конкурента
OutVoice_Competitor2_Cnt,Среднее (за три месяца) количество исходящих звонков на сеть конкурента
OutVoice_Int_Cnt,Среднее (за три месяца) количество исходящих международных звонков
OutVoice_Other_Dur,Динамика длительности исходящих звонков на другие номера 
OutVoiceAvg_Comp_Dur,Средняя длительность исходящего звонка на номера-конкуренты
PAYMENTS_AMOUNT,Средняя (за три месяца) сумма пополнений счета
PAYMENTS_QUANTITY,Среднее (за три месяца) количество пополнений счета
PP_Change_Max_Max,Факт смены тарифного плана в предыдущие 3 месяца
R_InVoice_Dur,Отношение длительности входящих звонков к общей длительности звонков (входящие+исходящие)
R_InVoice_IntEurope_Dur,Отношение длительности входящих международных звонков со стран Европы ко всем международным входящим звонкам
R_InVoice_TOP5_Comp,Доля номеров-конкурентов в TOP5 во входящих звонках (средняя за три месяца)
R_InVoice_Velcom_Dur,Отношение длительности входящих звонков внутри сети  к общей длительности входящих звонков
R_OutSMS_Competitor1_Cnt,Отношение количества исходящих SMS на мобильные номера конкурента ко всем исходящим SMS
R_OutSMS_Competitor2_Cnt,Отношение количества исходящих SMS на мобильные номера конкурента ко всем исходящим SMS
R_OutVoice_BCL_Dur,Отношение длительности исходящих звонков на номера BCL ко всем исходящим звонкам
R_OutVoice_Cost,Отношение затрат на исходящие звонки к общим затратам абонента
R_OutVoice_FNF_Dur,Доля длительности исходящих звонков на любимые ко всем исходящим звонкам
R_OutVoice_TOP5_Comp,Доля исходящих звонков на номера-конкурентов в TOP5 звонках
ReferConsult_Flag,"Флаг наличия обращений абонента в сервисные центры, call-центры по различным тематикам на интервале в 3 месяца"
ReferDisconnect_Cnt,Динамика количества обращений в сервисные центры по теме «Расторжение договора»
Req_Barring_LM_Cnt,Описание отсутствует
Req_Services_Flag,Флаг наличия запросов по различным услугам на интервале в 3 месяца
S_BARBL,Количество баррингов и блокировок
shock_data_b,Факт существенного увеличения счёта за интернет-трафик на интервале в 3 месяца
shock_int_b,Факт существенного увеличения счёта за международные звонки на интервале в 3 месяца
shock_ISR_b,Факт существенного увеличения общего счёта на интервале в 3 месяца
shock_roam_b,Факт существенного увеличения общего счёта за роуминг на интервале в 3 месяца
shock_vas_b,Факт существенного увеличения общего счёта за дополнительные сервисы на интервале в 3 месяца
Total_Fee,Величина постоянных платежей (среднее за три месяца)
X2G_VOICE_Usage_Sum_Sum,Сумма 2G голосового трафика на интервале в 3 месяца
X3G_Data_Usage_Sum_Sum,Сумма 3G интернет трафика на интервале в 3 месяца
X3G_VOICE_Usage_Sum_Sum,Сумма 3G голосового трафика на интервале в 3 месяца
ActiveDays,Среднее (за три месяца) число дней активности абонента
